time,Lys_1,Lys_2,Lys_3,Lys_4,Lys_5,Lys_6,Lys_7,Lys_8,Lys_9,Lys_10,Lys_11,Lys_12,Lys_13,Lys_14,Lys_15,Lys_16,Lys_17,Lys_18,Lys_19,Lys_20,Lys_21,Lys_22,Lys_23,Lys_24,Lys_25,Lys_26,Lys_27,Lys_28,Lys_29,Lys_30,Lys_31,Lys_32,Tdry,Twet
20/03/2020 17:20,0.001406,0.0020755,0.001862,0.001345,0.0017875,0.001695,0.0017425,0.0011805,0.002056,0.000962,0.001307,0.00117,0.00098,0.001114,0.0017765,0.0012,0.0003395,-0.0007295,0.00037,0.001596,0.000654,0.0007055,0.001349,0.0018495,0.0002995,0.001195,0.0024195,0.0013235,0.0010105,0.001017,0.0016925,0.0018,21.05426,18.42718
20/03/2020 17:25,0.00112,0.00205,0.0008955,0.0007,0.0009095,0.0014205,0.002472,0.002324,0.0013775,0.0005245,0.001809,0.0016855,0.0018095,0.0006105,0.001805,0.0016385,0.0003395,0.000626,-0.000305,0.001226,0.001095,0.000906,0.0014205,0.0011945,0.0010415,0.000743,0.001929,0.001041,0.0007795,0.00066,0.00116,0.001459,20.94013,18.370625
20/03/2020 17:30,0.001076,0.0016635,0.0021325,0.000743,0.0022215,0.0021775,0.0001725,0.001208,0.002372,0.0010565,0.0017915,0.000902,0.0008365,0.0006255,0.002249,0.0011035,0.0003395,0.000272,0.000545,0.001217,0.000745,0.000247,0.000921,0.0021145,0.000501,0.0010145,0.0019985,0.001229,0.0001505,0.001697,0.0013505,0.0014565,20.83196,18.300975
20/03/2020 17:35,0.001365,0.0025515,0.001151,0.001398,0.0009795,0.0008585,0.0019705,0.0010165,0.001617,0.000888,0.0013335,0.0007105,0.000939,0.0011715,0.0012095,0.001636,0.0003395,-2.00E-05,0.000235,0.0012455,0.0010325,0.0004325,0.0002295,0.0015775,0.001232,0.001105,0.0020805,0.001479,0.0006675,0.0006595,0.000965,0.001295,20.78745,18.219215
20/03/2020 17:40,0.0009915,0.002079,0.001068,9.20E-05,0.002205,0.001715,0.00163,0.0010815,0.0022535,0.000467,0.0013535,0.0012635,0.0010715,0.0012055,0.001951,0.000744,0.0003395,0.0004085,5.00E-05,0.001874,0.0011915,0.000499,0.0008395,0.001041,6.25E-05,0.0010285,0.0017785,0.000905,0.000242,0.000874,0.0011775,0.001823,20.65434,18.16875
20/03/2020 17:45,0.0005085,0.001534,0.0013165,0.0011205,0.001543,0.0004025,0.0011715,0.0011935,0.001011,0.0009855,0.001473,0.000933,0.000412,0.0006445,0.0009135,0.001372,0.0003395,0.000115,0.00035,0.000797,0.0005985,-0.000109,0.001231,0.001909,0.000934,0.0008265,0.001861,0.000595,3.80E-05,0.0006715,0.0009965,0.0006085,20.563965,18.095905
20/03/2020 17:50,0.0007695,0.0011185,0.0002935,0.0001645,0.000516,0.0009655,0.0008645,0.0009865,0.0016395,0.000899,0.0008065,0.0002195,0.0009425,0.0005685,0.001506,0.0008905,0.0003395,-0.0002765,0.00034,0.000982,0.001215,-0.0001325,0.0002985,0.001298,0.0003235,0.0006035,0.0017645,0.0005995,0.000352,0.001111,0.000955,0.0016205,20.52716,17.991095
20/03/2020 17:55,0.0003635,0.0011085,0.0016395,0.0006505,0.001957,0.001832,0.0012095,0.0011045,0.0015115,0.000527,0.001076,0.000603,0.0009795,0.0002855,0.0011005,0.001356,0.0003395,0.000518,0.00021,0.001113,0.000523,6.50E-05,0.0006995,0.00142,0.000595,0.0005705,0.001427,0.0009645,0.000251,0.000348,0.00107,0.0011585,20.531745,17.92968
20/03/2020 18:00,0.000707,0.0018265,0.000534,9.10E-05,0.000352,0.0004905,0.0009735,0.0006535,0.001448,0.0003845,0.001014,0.000297,0.0003055,0.0009545,0.0009355,0.0009155,0.0003395,-0.000102,-0.000125,0.000664,0.0009875,0.0004135,0.000437,0.0012115,0.0006275,0.001269,0.001546,0.000615,0.0004625,0.0006265,0.000777,0.0009325,20.49985,17.86647
20/03/2020 18:05,0.0006545,0.000854,0.001075,0.00144,0.000758,0.0001955,0.0010255,0.001177,0.0011205,0.0006885,0.000697,0.0005255,0.0007555,0.0008345,0.000922,0.0005725,0.0003395,-0.000446,0.00028,0.0007305,0.000591,-0.000195,0.000717,0.001016,0.000338,0.00079,0.0019,0.001065,0.000425,0.0004545,0.0004865,0.000764,20.415685,17.756715
20/03/2020 18:10,0.000366,0.001546,0.001203,0.000115,0.001525,0.000992,0.0005525,0.000526,0.0013845,0.000648,0.00093,0.000111,0.0004525,0.000483,0.0010345,0.000777,0.0003395,-0.0005675,0.000705,0.0009775,0.000329,0.0007515,0.000599,0.0013185,0.000868,0.0010795,0.001206,0.0009145,0.0002075,0.0007525,0.0011375,0.0010885,20.2077,17.641745
20/03/2020 18:15,0.0014295,0.001329,0.0001595,0.000202,0.000628,0.000378,0.0007805,0.0001695,0.000479,0.0003155,0.0011305,0.000535,0.0005245,0.0002455,0.001669,0.0006405,0.0003395,0.0011995,8.50E-05,0.0008855,0.0008345,0.0005125,0.000232,0.001259,0.000137,0.000243,0.000965,0.000534,0.0001985,0.0003405,0.0006485,0.000442,19.95543,17.547555
20/03/2020 18:20,-0.0005135,0.0016235,0.000329,0.0007925,0.000579,-7.25E-05,0.00096,0.0013995,0.0011595,0.000148,0.00039,0.000767,0.000413,0.000258,0.0004285,0.0006895,0.0003395,-0.0002175,-0.000155,0.000129,0.000504,-0.0001145,0.0008175,0.0003365,0.0001085,0.000489,0.000845,0.0009365,0.0003105,0.000649,0.000371,0.000414,19.86662,17.442775
20/03/2020 18:25,0.0006855,-0.0004695,0.0007585,0.0002645,0.00102,0.0012175,0.0009205,0.000574,0.001468,0.0009765,0.000779,0.001023,0.000719,-6.90E-05,0.001331,0.000656,0.0003395,-2.50E-06,0.00045,0.000558,0.0002415,0.0005415,0.000195,0.001631,0.000814,0.001224,0.0014245,0.0003925,0.0001165,0.0007145,0.0012135,0.001609,19.863675,17.315455
20/03/2020 18:30,0.0008515,0.0013005,0.0008525,0.000543,0.000553,0.0007575,0.0004145,0.0008185,0.0012865,0.0005495,0.001101,-0.000376,0.0004125,0.000803,8.00E-05,0.000766,0.0003395,-0.0001495,0.000745,0.000945,0.000629,-0.000178,0.000548,0.0012305,0.00021,0.000206,0.000782,0.000649,0.000345,9.25E-05,0.0006495,0.0002735,19.834725,17.23092
20/03/2020 18:35,0.000337,0.000606,0.000919,0.0003815,0.0012145,0.00049,0.0006005,0.0002825,0.0004335,0.0006815,0.000592,0.000235,0.0006715,0.0006245,0.001428,0.0001745,0.0003395,0.0003175,-0.000145,0.000841,-0.0001305,0.0004295,-4.00E-05,0.001041,0.0004195,0.000676,0.000996,0.000815,0.000696,0.000957,0.000358,0.000505,19.742205,17.11153
20/03/2020 18:40,0.0004575,0.0010125,0.000328,0.000231,0.0009535,0.0007695,0.0007275,0.0005845,0.0014225,-0.0001185,0.00085,0.000393,0.000366,-0.000157,0.001136,0.0006575,0.0003395,-6.85E-05,-4.50E-05,0.0004085,0.0005635,0.0002585,0.00103,0.000572,0.000127,7.05E-05,0.0006395,0.0009525,-0.0001335,-0.000152,0.0007685,0.001088,19.55813,16.99894
20/03/2020 18:45,0.0001645,0.0009965,0.0009605,0.0006005,0.0014075,0.0004665,0.0010395,0.0008165,0.000692,0.0008475,0.0008575,0.000309,0.0008675,0.000453,0.000825,0.000534,0.0003395,-1.75E-05,0.00061,0.0004885,0.0006295,0.0006825,-6.60E-05,0.001018,0.0003645,0.000755,0.001277,0.000162,0.0001355,0.000586,0.001205,0.000883,19.444655,16.95679
20/03/2020 18:50,0.0007545,-0.0001945,0.00026,0.000384,0.000461,0.0004825,0.000144,0.0001255,0.001037,0.0002575,0.000783,3.15E-05,0.000478,0.000214,0.001148,0.000827,0.0003395,0.0001685,3.00E-05,0.0004095,-2.15E-05,-0.0004305,0.0001955,0.0006085,0.000138,0.000472,0.000726,0.0003055,-0.000105,0.0003495,0.000486,0.000763,19.309185,16.888885
20/03/2020 18:55,0.0011025,0.000918,0.000574,0.000452,0.000849,0.000325,0.000358,0.0004765,0.0010335,0.0005895,0.0008075,0.000587,3.30E-05,0.0003825,0.000414,8.70E-05,0.0003395,-0.000129,0.00028,0.000907,0.0002345,0.0007665,0.000712,0.0008775,0.0001135,0.0001005,0.0007455,0.001393,0.000451,0.0008175,0.0003045,0.0003155,19.137765,16.71242
20/03/2020 19:00,0.00019,0.001521,0.0005865,7.85E-05,0.0005945,-0.0002695,0.0005685,0.0003265,0.000785,0.00024,0.000625,-0.0002905,0.0007515,3.85E-05,0.0011125,0.000373,0.0003395,0.0001545,0.000275,-2.90E-05,0.000418,-5.45E-05,0.0002385,0.000809,0.0009525,0.000273,0.000604,0.00039,-2.05E-05,0.0008305,0.0008115,0.0008415,18.922055,16.58839
20/03/2020 19:05,0.000541,0.000747,0.0006165,0.0003655,0.000663,0.0010575,0.001516,0.0011675,0.0007805,0.0003405,0.0008445,4.35E-05,0.000931,0.000535,0.0007595,0.0008755,0.0003395,0.000103,-0.000105,0.000841,3.75E-05,-7.10E-05,-0.000376,0.000996,4.50E-06,0.000982,0.000573,0.000471,0.0004705,0.000121,0.0003395,0.000403,18.829265,16.45363
20/03/2020 19:10,0.0007215,-0.000303,-5.35E-05,0.0002585,0.000699,0.000375,4.90E-05,0.000419,0.000715,0.000149,0.00038,0.0005025,0.0004385,-0.000141,6.80E-05,0.0002035,0.0003395,2.05E-05,0.000175,0.000485,0.000126,0.0006065,0.0004085,0.000819,0.000279,-0.000425,0.000568,0,0.0001875,0.000828,0.0003075,0.0005365,18.782955,16.3741
20/03/2020 19:15,0.000191,0.0009795,0.0004855,0.000188,0.0007445,0.0009535,0.000787,0.0007545,0.001068,0.0006605,0.000495,-0.0004495,0.000949,0.000843,0.001058,0.0006595,0.0003395,0.0003435,0.00011,0.000428,0.000124,0.0001785,0.0002325,0.0005875,0.0001865,0.00095,0.0010175,0.000715,0.0006605,0.000577,0.0006335,0.000363,18.82014,16.341225
20/03/2020 19:20,0.000828,0.000826,0.001363,0.0001865,0.0010875,0.0001615,0.000706,0.000277,0.000381,0.000982,0.000711,0.000507,-9.80E-05,0.0001425,4.80E-05,0.001023,0.0003395,-0.000433,0.001165,0.0014095,0.000819,0.000206,0.0006805,0.000596,0.000512,0.000956,0.0006345,-0.0002075,-9.25E-05,-2.25E-05,0.0007705,0.0008575,18.838415,16.351145
20/03/2020 19:25,0.0004305,0.001016,0.000114,2.85E-05,0.0004,0.000803,0.0004835,0.0008725,0.000506,-9.50E-05,0.0004695,3.50E-06,0.0008975,0.000143,0.0007885,0.0004595,0.0003395,0.000163,0.00059,0.0004645,0.000594,0.0001595,2.35E-05,0.0014845,0.0001015,8.05E-05,0.0010465,0.0009445,0.000505,0.0004625,0.000654,0.000406,18.857155,16.206535
20/03/2020 19:30,0.000122,4.50E-06,0.0002115,0.00126,0.001452,0.0006145,0.0001115,0.000727,0.0011125,0.0004425,0.0012165,0.0005965,0.0004345,0.0005845,0.0010125,0.000152,0.0003395,-0.000203,2.50E-05,0.0007155,0.0001955,-0.000217,0.000289,0.0001405,0.0002415,0.00089,0.000431,0.000129,0.000217,-2.00E-06,0.000428,0.0004,18.77232,16.11629
20/03/2020 19:35,-0.0001815,9.50E-06,0.000414,-0.0003695,0.000384,1.25E-05,0.0010065,4.15E-05,0.0005675,0.0007045,0.0001565,0.000336,0.0003325,0.000296,0.000933,0.0004505,0.0003395,-0.000158,0.00035,0.000852,0.00013,0.0003445,-4.45E-05,0.0007935,0.0002405,0.000377,0.0003415,0.000628,2.95E-05,1.65E-05,0.0007295,0.0005285,18.631115,16.002955
20/03/2020 19:40,0.001345,0.001491,0.0011765,0.0003765,0.0005915,0.0004975,0.000412,0.0006175,0.0006405,3.10E-05,0.001347,1.60E-05,0.0005275,0.000254,0.001016,0.000494,0.0003395,0.000235,-0.000405,-0.0002885,0.0004115,8.25E-05,0.000832,0.0007285,0.000238,0.001055,2.65E-05,0.00051,0.0005,0.000452,0.0003275,0.0008135,18.56748,15.81547
20/03/2020 19:45,3.50E-05,0.000508,0.0005495,0.00013,0.0005685,0.000743,0.0007215,0.000834,0.000974,0.0004775,-2.00E-06,0.000302,5.50E-06,0.000215,0.000473,0.0007045,0.0003395,0.0002645,0.000335,0.000736,0.000196,0.001042,0.0001465,0.000788,0.000613,0.000363,0.0007145,0.0001805,-0.000198,0.0002035,0.0004235,0.000689,18.45272,15.720665
20/03/2020 19:50,0.001096,0.0002725,2.85E-05,0.000415,-9.55E-05,9.85E-05,0.000246,0.0005775,0.0004105,-1.80E-05,0.0009325,0.0002815,-6.95E-05,9.75E-05,0.0005395,0.0002485,0.0003395,0.000215,0.00052,0.000289,0.0001845,0.000114,0.0001765,0.0006055,-0.0002335,0.000303,0.0008935,0.0004875,0.0006905,0.0012055,0.0006375,0.0002895,18.325785,15.58856
20/03/2020 19:55,-0.00038,0.000663,0.000556,0.00024,0.0009195,0.000819,8.95E-05,-0.000239,0.0005395,0.000233,9.15E-05,4.25E-05,0.001084,0.000621,0.0003895,0.0004385,0.0003395,0.0003925,0.000555,0.0005545,0.000583,-7.10E-05,6.45E-05,0.0003325,0.000211,0.000192,0.0006,0.000681,1.30E-05,-0.0002675,0.0006795,0.000574,18.217195,15.578235
21/03/2020 6:35,0.002226,0.0019605,0.0018965,0.000857,0.002351,0.002228,0.0013265,0.001698,0.0017285,0.0012505,0.0014825,0.000763,0.0014085,0.000965,0.0006285,0.001855,0.0003395,0.0008765,-0.00017,0.001149,0.001129,0.000401,0.000812,0.001289,0.0005585,0.001322,0.0020085,0.0007345,0.0009395,0.0010675,0.000746,0.0015615,16.42126,14.781975
21/03/2020 6:40,0.002101,0.002295,0.0028415,0.0013205,0.0023865,0.0034065,0.0014275,0.0020675,0.0014185,0.000532,0.002001,0.001198,0.001984,0.001278,0.0013835,0.0017195,0.0003395,-0.000371,4.50E-05,0.000519,0.001601,0.000221,0.000809,0.001805,0.0008325,0.000927,0.0018375,0.0011745,0.0008295,0.0004715,0.000984,0.0020995,16.427255,14.79844
21/03/2020 6:45,0.001063,0.001555,0.0018665,0.001084,0.0022095,0.001066,0.001936,0.001318,0.001559,0.0013865,0.000798,0.0008725,0.000388,0.0004645,0.003044,0.0013205,0.0003395,0.0003875,0.00055,0.001235,0.0003495,0.001176,0.000507,0.0017165,0.001616,0.001076,0.001964,0.0006305,0.0006795,5.15E-05,0.000995,0.0010915,16.2661,14.81241
21/03/2020 6:50,0.001337,0.002037,0.001325,0.000544,0.002096,0.0014165,0.001165,0.0017645,0.001613,0.0010525,0.0021875,0.001355,0.0008195,0.0007135,0.001744,0.0010935,0.0003395,-0.000356,-0.00035,0.001088,0.001695,0.00042,0.0010985,0.001771,0.0004305,0.0008615,0.0012025,0.000674,0.0006495,0.001242,0.0007855,0.0020665,16.154555,14.806545
21/03/2020 6:55,0.0013685,0.0022825,0.00158,0.0007085,0.0006935,0.002134,0.0019755,0.0013015,0.0014095,0.000807,0.001198,0.001054,0.001076,0.0008905,0.0013245,0.0016905,0.0003395,0.0001305,0.000515,0.000323,0.000675,0.0005265,0.0003825,0.001721,0.000429,0.0014845,0.0016865,0.0008635,0.0008915,0.000684,0.0009755,0.001302,16.19202,14.81537
21/03/2020 7:00,0.0011345,0.001397,0.0011165,0.001575,0.001822,0.0025275,0.001387,0.0017805,0.001357,0.0014875,0.0014195,0.0006985,0.0009585,0.000799,0.001756,0.001115,0.0003395,0.000113,-7.00E-05,0.00108,0.001603,-0.000342,0.0010785,0.0010195,0.001105,0.000483,0.001569,0.001415,0.0002055,0.000442,0.000485,0.0019155,16.230795,14.81049
21/03/2020 7:05,0.0011385,0.001824,0.0025985,0.000331,0.0013305,0.002365,0.001857,0.0012845,0.0014775,0.0014345,0.0020705,0.000669,0.00111,0.0012885,0.001149,0.0022585,0.0003395,0.0001975,-6.50E-05,0.0010495,0.002169,0.0003455,0.0006855,0.001774,0.000208,0.0015125,0.002093,0.000499,0.0008685,0.000739,0.0013975,0.001101,16.370525,14.83919
21/03/2020 7:10,0.000774,0.001916,0.001377,0.001563,0.001926,0.002473,0.0013485,0.003448,0.0017015,0.001137,0.001297,0.00192,0.0017805,0.000941,0.0009025,0.001992,0.0003395,-0.0007915,8.00E-05,0.001498,0.0021705,6.95E-05,0.0012595,0.001471,0.001167,0.0012105,0.0024535,0.0007535,0.001216,0.000334,0.0011965,0.001885,16.75198,14.871685
21/03/2020 7:15,0.0021975,0.0020345,0.002236,0.0004615,0.002354,0.0028585,0.0028605,0.002363,0.001941,0.001819,0.0021075,0.001464,0.0025765,0.000158,0.000782,0.002576,0.0003395,-0.0004,0.000465,0.0010635,0.002336,2.15E-05,0.0014235,0.002029,0.001086,0.002192,0.002534,0.0011605,0.0007355,0.00081,0.0010905,0.001671,17.21222,14.9389
21/03/2020 7:20,0.0021645,0.0024365,0.0025475,0.001678,0.0021695,0.004017,0.0025145,0.002512,0.0021925,0.001431,0.001624,0.0010685,0.0018895,0.0010975,0.001725,0.0023225,0.0003395,-0.0002915,-9.00E-05,0.001854,0.002163,0.0006225,0.0015995,0.001712,0.0008635,0.001584,0.002555,0.0009255,0.0011245,0.0004725,0.0015175,0.001657,17.677785,15.03057
21/03/2020 7:25,0.002885,0.0031195,0.003056,0.0009765,0.003001,0.002945,0.0029275,0.002055,0.003244,0.001248,0.002751,0.0018215,0.002068,0.0017545,0.0022835,0.0022745,0.0003395,-0.0001575,-0.000215,0.001871,0.001194,0.000929,0.00108,0.002035,0.0010175,0.001878,0.003043,0.0013665,0.0006525,0.0007165,0.0019635,0.0025285,17.831975,15.17164
21/03/2020 7:30,0.0017955,0.002829,0.002708,0.0022145,0.003748,0.003654,0.0019925,0.0027595,0.002701,0.0023165,0.0027705,0.0019105,0.002099,0.0011215,0.00269,0.002011,0.0003395,-0.0001855,0.000165,0.001421,0.0017995,0.0005845,0.001086,0.0020325,0.001812,0.0021875,0.003112,0.0016305,0.0020985,0.001154,0.0013625,0.0018085,17.968355,15.33002
21/03/2020 7:35,0.00316,0.003179,0.0034815,0.00144,0.003182,0.003497,0.002653,0.003462,0.001607,0.000844,0.002571,0.001432,0.001875,0.0021165,0.001964,0.003588,0.0003395,-0.0007875,0.00028,0.0020565,0.0022535,0.000504,0.001717,0.0026325,0.000412,0.002103,0.0033545,0.0011725,0.000653,0.000294,0.0014115,0.001799,18.300605,15.48748
21/03/2020 7:40,0.003046,0.0025315,0.003341,0.0010205,0.0041665,0.0047325,0.0031925,0.003331,0.0030925,0.002365,0.002667,0.0018525,0.0023995,0.0010945,0.0026205,0.002462,0.0003395,0.000179,0.0003,0.001576,0.0016155,0.002141,0.001203,0.002043,0.002362,0.001962,0.003474,0.001307,0.0024815,0.001053,0.002121,0.002581,18.761555,15.659
21/03/2020 7:45,0.003249,0.0039655,0.0035325,0.0018825,0.0033735,0.002786,0.003503,0.003268,0.002765,0.001776,0.0028595,0.00146,0.001762,0.0015235,0.002633,0.0020925,0.0003395,0.000239,-0.000285,0.001465,0.0013585,0.000924,0.001133,0.002483,0.000683,0.002041,0.0026425,0.0014605,0.0009715,0.00032,0.0019535,0.0028895,18.639495,15.81563
21/03/2020 7:50,0.002616,0.0034605,0.0037125,0.002407,0.0031595,0.0033525,0.002356,0.001412,0.0026945,0.001966,0.0027105,0.002062,0.0022905,0.0015145,0.002936,0.0026055,0.0003395,-0.0003435,0.000235,0.0014525,0.0016555,0.0015655,0.00144,0.002945,0.001875,0.001716,0.003078,0.0016455,0.0013705,0.000488,0.0009805,0.00241,18.533085,15.9555
21/03/2020 7:55,0.0024695,0.0033945,0.002836,0.0012745,0.003293,0.004219,0.0032535,0.003541,0.0029165,0.0012415,0.003126,0.0018285,0.0017705,0.0017195,0.0034765,0.002695,0.0003395,0.000473,4.00E-05,0.001492,0.0023615,0.0010205,0.001331,0.0021125,0.00133,0.0018485,0.002679,0.001777,0.001604,0.0006665,0.0016645,0.0021395,18.626395,16.077305
21/03/2020 8:00,0.002496,0.004351,0.00307,0.001779,0.003043,0.003406,0.0026455,0.0027765,0.002249,0.0019855,0.002776,0.0020785,0.002121,0.0016775,0.002169,0.0025405,0.0003395,1.90E-05,0.00033,0.001749,0.0020155,0.0006365,0.0014725,0.0028135,0.001289,0.002082,0.0032115,0.001317,0.0006595,0.001229,0.001457,0.0026425,18.826745,16.185805
21/03/2020 8:05,0.0031875,0.0028355,0.002716,0.001962,0.003791,0.0030645,0.002512,0.003131,0.0033365,0.001811,0.0032315,0.0017325,0.0023205,0.000854,0.0030965,0.0035125,0.0003395,-0.0001105,-5.50E-05,0.0015275,0.0018785,0.0009715,0.0014605,0.003039,0.0017085,0.002261,0.003137,0.0016525,0.001696,0.000988,0.0022655,0.0023285,18.85816,16.315445
21/03/2020 8:10,0.002641,0.0039595,0.002679,0.0016415,0.0040875,0.0038265,0.003291,0.002072,0.0025945,0.0017335,0.0029425,0.002013,0.001593,0.0013015,0.002954,0.001953,0.0003395,-0.000435,1.50E-05,0.0020885,0.0018985,0.001005,0.001001,0.0024225,0.0016185,0.001958,0.0025795,0.0017905,0.00086,0.0009315,0.0014725,0.002455,18.88378,16.425065
21/03/2020 8:15,0.0021765,0.003292,0.0035185,0.002322,0.003286,0.0026395,0.003075,0.003899,0.0029625,0.0015935,0.002619,0.001532,0.002738,0.002095,0.0029565,0.00311,0.0003395,0.0004485,-0.00024,0.001867,0.001943,0.000766,0.0016005,0.00299,0.001407,0.0015025,0.002922,0.0017765,0.000983,0.0007905,0.0013885,0.0028005,18.854305,16.49864
21/03/2020 8:20,0.0034935,0.00322,0.003427,0.0010285,0.003912,0.0032805,0.002874,0.002992,0.0030375,0.002248,0.003686,0.00206,0.0020035,0.0010275,0.002657,0.002839,0.0003395,-0.000391,-0.00021,0.001802,0.001829,0.000505,0.0014425,0.0026405,0.001341,0.00221,0.0031765,0.0017715,0.0015375,0.0008555,0.002358,0.002387,18.90319,16.549365
21/03/2020 8:25,0.003001,0.003714,0.0040355,0.002011,0.003986,0.004811,0.003914,0.0037095,0.0032325,0.002262,0.0041595,0.0021755,0.0023215,0.002435,0.0025015,0.003622,0.0003395,2.30E-05,0.00051,0.002154,0.002571,0.0008075,0.0013535,0.0029655,0.0018015,0.002163,0.0038155,0.001386,0.002327,0.001073,0.001653,0.00264,19.2616,16.634915
21/03/2020 8:30,0.0038085,0.004185,0.004257,0.0018125,0.0042365,0.0047625,0.0041175,0.0039745,0.0034335,0.002831,0.003614,0.0022235,0.0024625,0.0015215,0.003201,0.0036035,0.0003395,NA,0.000425,0.002149,0.002317,0.0014145,0.0017,0.00238,0.002124,0.002505,0.003708,0.001698,0.0012185,0.0004865,0.0027965,0.00255,19.628855,16.774695
21/03/2020 8:35,0.0042945,0.003523,0.0044165,0.002048,0.005144,0.0042955,0.00273,0.004339,0.00408,0.002679,0.0042725,0.002314,0.003338,0.002242,0.0033405,0.004618,0.0003395,NA,0.00018,0.0034555,0.002812,0.000548,0.0017175,0.003149,0.001434,0.00283,0.004721,0.001752,0.0031645,0.0013005,0.001917,0.002573,20.29442,16.965945
21/03/2020 8:40,0.004475,0.0049325,0.00571,0.0021905,0.0060085,0.007678,0.005885,0.005504,0.0050295,0.002831,0.005256,0.0026815,0.004168,0.0031785,0.003112,0.0047325,0.0003395,NA,0.000505,0.003608,0.0034435,0.002279,0.0024515,0.0037835,0.0033945,0.00366,0.0052765,0.0016855,0.0029785,0.0001925,0.003648,0.0039715,21.22026,17.287925
21/03/2020 8:45,0.0062055,0.0056905,0.0071405,0.0031775,0.0082025,0.008632,0.005964,0.0060125,0.004318,0.0038805,0.0066665,0.0033155,0.004752,0.003424,0.0041835,0.006028,0.0003395,NA,0.000125,0.0051415,0.004109,0.002406,0.003503,0.004023,0.00286,0.004393,0.007431,0.0028825,0.004122,0.0013035,0.003559,0.004367,22.79475,17.94197
21/03/2020 8:50,0.0065055,0.006679,0.008307,0.0032725,0.0077175,0.0075235,0.00664,0.0067835,0.0057495,0.002994,0.0061495,0.004065,0.0053075,0.0038915,0.004818,0.0062675,0.0003395,NA,0.00079,0.0048685,0.003773,0.002183,0.0029305,0.00485,0.0047035,0.0047085,0.0068295,0.0032935,0.0041465,0.0004215,0.0043075,0.004883,23.754055,18.772925
21/03/2020 8:55,0.0070805,0.0076125,0.0069255,0.003436,0.00816,0.0095995,0.0075445,0.006948,0.005253,0.004249,0.0060875,0.003444,0.0052715,0.004289,0.00522,0.006299,0.0003395,NA,-0.000485,0.0035105,0.0050055,0.0022295,0.0035155,0.005912,0.0036075,0.005073,0.0074125,0.0031155,0.003996,0.0015295,0.0039145,0.0057515,24.414005,19.60621
21/03/2020 9:00,0.006771,0.0072345,0.0073085,0.0038105,0.0087225,0.0081105,0.006442,0.006114,0.005688,0.0045155,0.0060455,0.0044515,0.0052165,0.0030215,0.005501,0.006955,0.0003395,NA,0.00011,0.003721,0.0054905,0.0032705,0.002737,0.0059325,0.0038655,0.0054525,0.007693,0.0038815,0.0036175,0.001687,0.0039945,0.0059095,24.829765,20.363795
21/03/2020 9:05,0.006686,0.0077245,0.007775,0.004047,0.008032,0.009201,0.0075505,0.007323,0.0059095,0.004204,0.0071275,0.0036,0.0054965,0.004194,0.006289,0.0068395,0.0003395,-0.000248,-0.000925,0.0046325,0.004835,0.001859,0.002656,0.0065,0.004088,0.0052445,0.007678,0.003643,0.0040505,0.001706,0.0044185,0.0055965,25.530525,21.062255
21/03/2020 9:10,0.0073465,0.0087735,0.0080555,0.00415,0.0088145,0.009917,0.008844,0.008407,0.0070135,0.005724,0.0075785,0.0047075,0.006431,0.004181,0.0061075,0.0076275,0.0003395,-0.0006535,0.0005,0.00482,0.0052275,0.002597,0.0030645,0.0066375,0.0044795,0.005881,0.0078445,0.004348,0.0041805,0.0016645,0.0047265,0.006247,26.33823,21.79512
21/03/2020 9:15,0.0079635,0.008868,0.0086335,0.004114,0.0106285,0.0092335,0.008644,0.008515,0.0070875,0.0055725,0.0078635,0.004517,0.006111,0.004566,0.0076075,0.008699,0.0003395,-0.0008225,-4.50E-05,0.005012,0.0061945,0.0026345,0.0037145,0.0070685,0.00466,0.006535,0.008618,0.004416,0.004506,0.001429,0.0053255,0.006549,27.34142,22.54901
21/03/2020 9:20,0.008519,0.0087075,0.009295,0.004777,0.0097085,0.010065,0.008401,0.007482,0.006503,0.004894,0.00771,0.0044875,0.00658,0.003604,0.0076365,0.007553,0.0003395,0.0005245,-0.00043,0.005118,0.005523,0.003221,0.0037645,0.006936,0.004288,0.0055685,0.0082645,0.0045705,0.0038675,0.001425,0.00435,0.007917,27.4114,23.155055
21/03/2020 9:25,0.00838,0.0104325,0.009657,0.0041675,0.010754,0.00894,0.0086085,0.0082895,0.007245,0.0057105,0.008252,0.0044245,0.006362,0.004649,0.0071835,0.007743,0.0003395,-6.90E-05,0.00026,0.0053585,0.004744,0.002858,0.0033895,0.006159,0.0043575,0.006347,0.00776,0.00504,0.0034535,0.0025125,0.0052995,0.007192,27.6339,23.528905
21/03/2020 9:30,0.0075015,0.0079695,0.0080065,0.0044585,0.0084945,0.0080455,0.0075415,0.006057,0.006237,0.004806,0.006602,0.004457,0.0048565,0.0032365,0.0075875,0.0068035,0.0003395,0.000407,6.50E-05,0.004109,0.0047525,0.0027625,0.0020645,0.006515,0.004379,0.005618,0.006987,0.003946,0.003112,0.001663,0.003516,0.006419,27.0977,23.714745
21/03/2020 9:35,0.00666,0.0089565,0.008228,0.0040735,0.009264,0.008432,0.007461,0.0074715,0.006473,0.0051275,0.007113,0.0035865,0.004254,0.003825,0.007153,0.007085,0.0003395,-1.50E-06,0.000115,0.004077,0.0036225,0.002445,0.0026545,0.006128,0.00305,0.0044515,0.006607,0.0040975,0.002248,0.0022565,0.003958,0.005317,26.92535,23.819415
