"time","Lys_1","Lys_2","Lys_3","Lys_4","Lys_5","Lys_6","Lys_7","Lys_8","Lys_9","Lys_10","Lys_11","Lys_12","Lys_13","Lys_14","Lys_15","Lys_16","Lys_17","Lys_18","Lys_19","Lys_20","Lys_21","Lys_22","Lys_23","Lys_24","Lys_25","Lys_26","Lys_27","Lys_28","Lys_29","Lys_30","Lys_31","Lys_32","Tdry","Twet"
"2020-03-06 11:20:00",0.000731500000000218,-0.000429499999999861,0.00127649999999979,-1.69999999999337e-05,-0.000712500000000227,0.000930499999999834,0.000119499999999828,0.00156800000000012,0.000537499999999635,0.00125450000000027,-2.54999999999006e-05,0.000137500000000346,0.000191000000000496,0.000278499999999959,NA,0.000862999999999836,0.000387000000000026,0.000209500000000196,0.000590000000000312,0.00076799999999988,0.000610999999999806,0.000705500000000026,0.000143000000000226,0.000281999999999782,-0.000251500000000293,0.000108500000000067,-0.000513500000000056,0.000565499999999886,0.000837499999999936,0.000535000000000396,0.000914499999999929,0.0003439999999999,21.248865,19.48328
"2020-03-06 11:25:00",9.09999999998412e-05,-0.000768500000000172,0.00203300000000017,-0.000544499999999837,-7.199999999985e-05,0.0014645000000002,-8.00000000023005e-06,0.00171399999999988,0.00048400000000004,0.000636499999999707,0.000202499999999994,-2.00000000005751e-06,-0.000745500000000066,0.00110350000000037,NA,0.000723000000000251,0.00156350000000027,-0.000953000000000204,-0.000284999999999869,0.000261500000000026,0.00126999999999988,-9.09999999998412e-05,0.000172999999999979,0.000550000000000272,0.000614500000000184,-1.05000000000244e-05,0.00107799999999991,0.000149999999999872,0.00113599999999991,-7.55000000002282e-05,0.00103999999999993,0.000477999999999867,22.750275,19.281405
"2020-03-06 11:30:00",0.000441500000000206,0.00140000000000029,0.000153999999999987,0.000605499999999926,0.00132350000000003,-0.000204500000000052,0.000377500000000031,NA,0.000705000000000289,0.000320500000000057,0.000276499999999902,0.000645499999999966,0.00365100000000007,0.000298499999999979,NA,0.000597999999999987,1.49999999976558e-06,-0.000138499999999819,0.000544999999999574,-0.000126500000000029,0.00120500000000023,-0.000339500000000048,0.000749499999999625,3.34999999995755e-05,-7.10000000003763e-05,0.000269499999999701,0.000253000000000059,-0.000381500000000146,0.000185500000000061,9.64999999997218e-05,0.000416500000000042,6.000000000006e-05,22.30993,19.189595
"2020-03-06 11:35:00",0.000272499999999787,0.000871000000000066,-0.000362500000000154,0.000531500000000018,0.00164600000000015,-3.55000000001882e-05,0.000610000000000332,NA,0.000795000000000101,-0.000469999999999637,0.000697499999999796,-0.000317999999999707,NA,-0.000311500000000353,0.00249200000000005,-0.000259499999999968,0.000344999999999929,0.000699000000000116,-0.000295000000000156,0.000592500000000107,0.000176000000000065,0.000628500000000032,-0.000249499999999681,0.000808999999999949,0.000760500000000497,0.000391500000000433,-0.000375499999999973,0.000485000000000069,-0.000352999999999604,0.000586500000000489,-0.000287499999999663,0.000798999999999661,21.00317,18.98513
"2020-03-06 11:40:00",0.000429000000000124,NA,0.000631000000000381,0.000481999999999982,0.000183500000000003,0.000402999999999931,0.000152499999999667,NA,0.000293000000000099,0.000795499999999838,0.000236500000000417,0.000182999999999711,NA,0.000236000000000125,NA,-0.000239000000000211,9.0000000002588e-06,-9.55000000002482e-05,0.000265000000000404,-5.90000000000312e-05,-9.0000000002588e-06,0.000529499999999961,1.5999999999905e-05,0.000236000000000125,-0.000145000000000284,7.94999999997881e-05,-6.69999999997062e-05,0.000541500000000306,-3.65000000002169e-05,0.000386999999999471,0.000273999999999552,-2.19999999995224e-05,20.80805,18.767975
"2020-03-06 11:45:00",0.000144499999999992,NA,0.00126599999999977,-0.000724999999999754,-0.000414499999999984,0.00116749999999999,2.54999999999006e-05,0.00260100000000041,0.000724999999999754,0.000985000000000014,0.000440999999999914,-0.000139499999999848,NA,0.000156000000000045,NA,0.00132950000000021,0.000933499999999921,-0.000399999999999845,0.000504999999999534,-4.14999999998056e-05,0.000797499999999896,-8.24999999998743e-05,3.39999999998675e-05,0.000121499999999886,-0.000249500000000236,9.90000000000713e-05,0.000412499999999927,-0.000120499999999857,0.000923999999999925,-0.000571999999999795,0.000278000000000223,0.000491999999999715,22.39981,18.716005
"2020-03-06 11:50:00",0.000425499999999746,NA,0.000727500000000103,0.000175000000000036,0.000134999999999996,0.000346000000000513,0.00029200000000007,NA,0.000258000000000203,3.09999999997812e-05,0.000224500000000072,0.000589500000000021,NA,0.000219499999999928,NA,0.000221499999999986,0.000585499999999906,0.000183000000000266,-0.000339999999999785,0.000722499999999959,0.00111200000000033,-0.000404000000000515,0.000541500000000306,0.000667500000000043,0.000423500000000243,0.000351499999999838,0.00056799999999968,0.000136499999999762,0.000646499999999994,4.50000000001838e-05,0.000658000000000047,-0.0001439999999997,22.77062,18.800875
"2020-03-06 11:55:00",0.000275500000000428,0.00186300000000028,-5.5999999999945e-05,-0.000181499999999946,0.00117499999999993,-0.000281000000000309,0.000389000000000084,NA,0.000438499999999564,-0.000167499999999543,0.000121999999999622,0.000106999999999746,0.0023595000000004,0.000603499999999868,0.00262450000000025,1.75000000002257e-05,0.000170999999999921,-0.000134999999999996,0.000229999999999952,-0.000201499999999966,0.000390499999999849,0.000458500000000139,0.000651999999999875,1.00000000002876e-06,-0.000317499999999971,0.000558999999999976,7.05000000000844e-05,0.000247500000000178,-0.000209999999999932,0.000943999999999945,0.000233000000000039,0.00070549999999947,21.520795,18.788605
"2020-03-06 12:00:00",0.000439999999999885,NA,-0.000227999999999895,0.000704999999999734,0.00125949999999986,-9.74999999997506e-05,0.000190999999999941,NA,0.000623500000000443,-0.000122500000000469,0.000794000000000072,4.00000000011502e-06,NA,-0.000553500000000096,NA,-0.000450000000000172,-0.000238499999999919,0.000465499999999786,0.000375000000000236,0.00060799999999972,8.79999999997549e-05,0.000438500000000119,-0.00028000000000028,0.000768500000000172,0.00048400000000004,0.000592500000000107,-7.15000000001131e-05,0.000666500000000014,1.35000000001106e-05,0.000219499999999928,-0.000105499999999981,0.000294000000000127,20.87771,18.72108
"2020-03-06 12:05:00",3.35000000001306e-05,NA,0.00184399999999973,-0.000403500000000223,-0.000692499999999652,0.0014854999999997,-9.94999999998081e-05,0.00223099999999976,0.000406499999999754,0.00107049999999997,-0.000265500000000141,0.000246999999999886,NA,0.000913500000000456,NA,0.000756499999999827,0.000599000000000016,-0.000275499999999873,3.50000000004513e-05,0.000462000000000518,0.000489000000000184,0.000360999999999834,0.000192999999999999,0.000104499999999952,0.000227999999999895,-0.000582499999999819,0.000378500000000059,0.000175000000000036,0.000478999999999896,2.50000000001638e-05,0.000424499999999717,-0.000307999999999975,22.28258,18.725625
"2020-03-06 12:10:00",0.000290999999999486,NA,0.00158400000000003,0.000501500000000266,-0.000410500000000424,0.0013574999999999,0.00101100000000021,0.00150600000000001,0.00081600000000015,0.000972500000000487,0.000382000000000438,9.5999999999985e-05,NA,0.00125549999999974,NA,0.00122349999999993,0.00139400000000012,-0.000370000000000092,0.000329999999999497,-0.000761500000000526,0.00157899999999989,-0.000354999999999661,0.000666500000000014,0.000424500000000272,-0.000145999999999757,0.000188499999999592,0.00135849999999993,-0.000249999999999972,0.00114500000000017,-0.000934499999999949,0.00117500000000048,0.000273000000000079,23.71839,18.947955
"2020-03-06 12:15:00",0.000378000000000323,0.000627500000000003,-0.000429499999999861,0.000301500000000066,0.00141800000000025,0.000206500000000109,0.000165999999999777,-0.000446000000000057,0.000769499999999645,0.000461499999999671,0.000557999999999947,0.000288500000000247,0.00350899999999987,6.00000000017253e-06,NA,-0.000160999999999634,-2.64999999999294e-05,2.10000000000488e-05,5.00000000069889e-06,1.10000000003163e-05,0.000664499999999957,0.000499999999999945,0.000515000000000376,0.000272999999999524,0.000489999999999657,0.00132550000000009,0.00129450000000031,0.000137999999999527,0.000460999999999934,0.000421999999999922,-8.10000000001088e-05,0.000498500000000179,23.05955,19.17777
"2020-03-06 12:20:00",-0.000101000000000129,0.00106300000000004,0.000186999999999826,0.000238499999999919,0.00147449999999993,0.000292500000000362,0.000653999999999932,0.000561500000000326,0.00046400000000002,0.000183000000000266,0.000271000000000021,0.000222999999999751,0.00126200000000021,0.000663999999999665,0.00124550000000001,0.00038149999999959,-0.000351000000000101,2.69999999996662e-05,0.000244999999999829,0.000431499999999918,0.000670000000000393,1.00000000002876e-06,0.000239499999999948,-0.000178999999999596,0.000537999999999927,8.50000000002238e-05,0.000217499999999871,-8.24999999998743e-05,-0.000176000000000065,1.79999999999625e-05,6.59999999996774e-05,0.000213499999999756,22.697545,19.37355
"2020-03-06 12:25:00",0.000576500000000202,0.000269999999999992,0.000542500000000334,-1.5999999999905e-05,0.000217000000000134,0.000302999999999831,0.000472499999999987,1.5999999999905e-05,0.000412499999999927,-0.000239000000000211,0.000705999999999762,-5.69999999999737e-05,1.69999999999337e-05,-0.000474500000000044,0.000352500000000422,4.25000000003894e-05,-4.70000000002413e-05,-6.29999999995912e-05,-0.000145000000000284,-0.000190999999999941,0.000736999999999544,0.000182999999999711,0.000242500000000034,0.000245499999999566,0.000182000000000238,0.000623499999999888,0.000811000000000006,0.000560500000000297,0.000464499999999757,-0.000343500000000163,2.10000000000488e-05,0.000329500000000316,22.69934,19.564405
"2020-03-06 12:30:00",5.5999999999945e-05,0.000665499999999986,0.000513999999999792,0.00040399999999996,0.000815000000000121,0.000530999999999726,-8.59999999996974e-05,0.000213000000000019,0.000340500000000077,6.85000000000269e-05,8.85000000000469e-05,0.000475000000000336,-0.000469499999999901,0.000311500000000353,0.000671999999999895,4.49999999996287e-05,4.4000000000155e-05,0.000609500000000041,0.000164999999999749,0.000245500000000121,-5.94999999997681e-05,0.000367000000000006,0.000351000000000101,0.00113050000000003,0.000473500000000016,-0.000233499999999776,0.000922999999999896,0.000236499999999862,0.000327500000000258,0.000498500000000179,0.000721499999999931,5.09999999998012e-05,22.497855,19.690245
"2020-03-06 12:35:00",7.39999999999075e-05,0.000845999999999902,0.000128999999999824,0.000359999999999805,0.000798999999999661,-9.49999999999562e-06,-0.000201000000000229,0.000198499999999879,0.000112999999999919,-0.000529499999999961,0.000949000000000089,0.000134999999999996,0.00029200000000007,-0.00016000000000016,0.000798999999999661,-5.199999999983e-05,-0.000125000000000264,8.99999999970369e-06,0.000210000000000488,0.000771999999999995,-0.000218000000000163,9.39999999999275e-05,-8.000000000008e-05,0.000387000000000026,0.00019199999999997,0.000235499999999833,-0.000212499999999727,0.000377500000000031,0.000105999999999717,0.000261500000000026,-6.39999999996199e-05,0.000970000000000137,22.0896,19.74431
"2020-03-06 12:40:00",0.000275499999999873,-0.000167500000000098,9.5999999999985e-05,1.79999999999625e-05,0.000650500000000109,0.000154500000000279,0.000423499999999688,2.74999999999581e-05,0.000971000000000166,0.000915000000000221,-0.000175000000000036,-2.15000000003407e-05,0.000439999999999885,-1.84999999996993e-05,0.000650500000000109,0.000170500000000184,NA,0.000396500000000022,-0.000235000000000651,-0.000209500000000196,0.000314500000000439,0.000171000000000476,-4.25000000003894e-05,0.000108500000000067,0.000229500000000216,0.000980500000000162,-9.0000000002588e-06,8.85000000000469e-05,-9.29999999998987e-05,-0.000246500000000149,0.000280999999999754,-0.000116500000000297,21.973805,19.766455
"2020-03-06 12:45:00",0.000150999999999901,0.000706500000000054,0.000745500000000066,-0.000420999999999894,0.000338500000000019,0.000927499999999748,0.00028000000000028,0.000418000000000363,-0.000218000000000163,-0.000222500000000014,0.000130999999999881,-0.000315000000000176,-0.000353000000000159,-9.25000000001619e-05,8.20000000001375e-05,-0.000316499999999942,NA,-0.000452499999999967,0.000379999999999825,0.00031200000000009,9.1499999999578e-05,0.000656499999999727,0.000249500000000236,0.000518999999999936,0.000233000000000039,-0.000206500000000109,0.000594500000000164,0.000182999999999711,0.000583499999999848,0.000766500000000114,8.99999999998125e-05,0.00128300000000026,21.820995,19.776805
"2020-03-06 12:50:00",-4.24999999998343e-05,0.000327999999999995,5.09999999998012e-05,0.000590999999999786,0.000199000000000171,-4.59999999996574e-05,0.00032399999999988,0.000356499999999982,0.000732500000000247,0.00116299999999958,0.000333499999999876,0.00113300000000038,0.000758499999999884,0.000708999999999849,NA,0.000814499999999829,NA,1.35000000001106e-05,-0.00043999999999933,-8.89999999997837e-05,0.000865500000000186,0.00024000000000024,0.000494500000000064,-7.84999999997593e-05,-6.4500000000467e-05,0.000454500000000024,0.000143499999999963,0.000252500000000322,0.00014800000000037,-0.000175500000000328,5.45000000001794e-05,-0.000291000000000041,22.1875,19.824455
"2020-03-06 12:55:00",0.000634999999999941,8.34999999999031e-05,0.00246150000000001,0.000321000000000349,0.000359499999999513,0.00171249999999956,0.000444,0.00225249999999955,0.000408499999999812,0.00201400000000018,0.000535000000000396,0.000755499999999798,0.00288500000000025,0.00157850000000015,NA,0.0010644999999998,0.000883999999999885,-0.000419999999999865,0.000749999999999362,0.000383499999999648,0.00166200000000005,-0.000161000000000189,0.000779000000000196,-0.000181499999999946,9.20000000004251e-05,-0.000293000000000099,0.00183949999999988,1.199999999979e-05,0.00143000000000004,-0.000867499999999688,0.0017480000000003,0.000625999999999682,23.73816,20.14437
"2020-03-06 13:00:00",0.000332499999999847,0.000897000000000259,0.00121200000000043,0.000234000000000067,0.000281000000000309,0.000837500000000491,0.000560000000000005,0.000734500000000304,0.00119250000000015,0.000241500000000006,0.000576999999999939,-0.000146999999999786,-0.000688999999999829,0.00159799999999988,NA,0.00083600000000017,0.000265500000000141,-0.000619500000000328,0.000150000000000983,-0.000640499999999822,0.00125500000000001,0.000746999999999831,0.00053349999999952,0.000687500000000063,0.000465999999999522,0.00157799999999986,0.0019180000000002,-0.00012000000000012,0.000749499999999625,-0.000491499999999978,0.000552499999999512,-0.000106500000000009,24.304455,20.51592
"2020-03-06 13:05:00",0.000285000000000424,0.000240499999999977,0.0008134999999998,0.000313499999999856,0.000553500000000096,0.00146999999999953,0.000221000000000249,0.000831000000000026,0.000423500000000243,0.000265500000000141,0.000760999999999679,0.000257999999999647,0.00123449999999969,0.000254499999999824,NA,0.000699499999999853,8.34999999999031e-05,-0.000114499999999684,8.49999999996687e-05,3.5999999999925e-05,0.000566000000000177,0.000748000000000415,0.000982500000000219,-8.34999999999031e-05,0.000277500000000486,0.000433000000000239,0.00122599999999973,0.000204000000000315,0.000599500000000308,-0.000458999999999876,0.000630000000000353,0.000370000000000092,24.751845,20.787815
"2020-03-06 13:10:00",0.000229999999999952,0.000782500000000019,0.0013995,-5.35000000001506e-05,0.000208499999999612,0.000613500000000156,-1.5999999999905e-05,0.000870499999999774,0.000416500000000042,NA,0.000440500000000177,-0.000129499999999561,NA,0.00158900000000017,-0.000582000000000082,0.000257000000000174,NA,-0.000268500000000227,0.000449999999999617,0.000106000000000273,0.00128499999999976,-0.000186500000000089,0.000511000000000261,0.000319499999999473,0.000640499999999822,0.000589500000000021,0.00178150000000044,0.000150499999999609,0.00125149999999963,-0.000439500000000148,0.000695000000000001,0.000827500000000203,25.76754,21.233425
"2020-03-06 13:15:00",-2.4000000000135e-05,0.00109250000000005,0.00109350000000008,-0.000103499999999923,0.00101700000000038,0.000334499999999904,0.000917500000000016,0.000278499999999959,0.000760499999999942,NA,0.000950499999999854,-0.000239000000000211,NA,-0.000820500000000002,0.00152549999999974,-0.000205500000000081,NA,0.000383500000000203,-0.000430000000000152,0.000551999999999775,-0.000274000000000107,7.84999999997593e-05,0.000208999999999904,0.00107300000000032,0.000362999999999891,0.00131849999999989,0.00145799999999974,0.000364500000000212,-0.000194499999999764,2.99999999997524e-05,-0.000187500000000118,0.00121749999999976,24.93601,21.43924
"2020-03-06 13:20:00",0.000214499999999784,0.000641499999999851,0.000249499999999681,0.00014000000000014,0.000921500000000131,0.00143700000000024,0.000350999999999546,0.000227999999999895,0.00073999999999963,NA,0.00103400000000031,0.000447000000000086,NA,0.00015199999999993,0.00089600000000023,-0.000470999999999666,NA,0.000570999999999766,0.000275000000000691,0.000316999999999679,0.000214000000000047,0.000562000000000062,0.000162999999999691,0.000205999999999817,0.000410000000000132,0.000273499999999816,0.000329500000000316,0.000170500000000184,0.000209500000000196,0.000274000000000107,0.000104499999999952,0.000720000000000165,24.85756,21.56961
"2020-03-06 13:25:00",0.000496000000000385,0.000222500000000014,0.00142850000000028,-2.49999999979433e-06,0.000218499999999899,0.00128799999999984,0.000394000000000228,0.00121000000000038,0.000156000000000045,0.0003439999999999,0.000745999999999802,0.000302500000000094,0.000658500000000339,0.000410499999999869,-0.00053599999999987,0.00131049999999966,0.00012800000000035,-0.000591500000000078,0.00035999999999925,1.65000000001969e-05,0.000599000000000016,0.000264500000000112,0.000251500000000293,0.000588499999999992,0.000389000000000084,0.000374499999999944,0.00120999999999982,0.000225500000000101,0.000715000000000021,-9.5999999999985e-05,0.000291000000000041,0.000701499999999911,25.47077,21.844055
"2020-03-06 13:30:00",6.95000000000556e-05,0.00212050000000019,-0.000380500000000117,0.00083999999999973,0.00164499999999956,-6.000000000006e-05,0.000624499999999917,-0.000133999999999967,0.0012899999999999,0.000742000000000242,0.00170749999999997,0.00106549999999983,NA,0.00116000000000005,0.00252699999999995,0.000348000000000015,0.000264499999999557,0.000410499999999869,-9.49999999999562e-05,0.000387500000000318,0.00070799999999982,0.00103550000000008,0.0014249999999999,-0.000102499999999894,-0.000336499999999962,0.00170550000000047,0.00168600000000019,0.000240499999999977,0.000245499999999566,-7.84999999997593e-05,0.000900999999999819,0.00100650000000035,25.206445,22.140875
"2020-03-06 13:35:00",0.000489999999999657,0.00135599999999958,0.000534999999999841,-4.74999999999781e-05,0.00130200000000025,0.000813500000000356,0.000896499999999967,0.000537999999999927,0.000720500000000457,-0.000446000000000057,0.00129649999999981,-1.15000000000531e-05,NA,0.000349000000000044,0.000946499999999739,-0.000313000000000119,NA,0.000187000000000381,0.000340000000000895,0.000213999999999492,-0.000178999999999596,0.000593999999999872,-0.000302999999999831,0.00149650000000001,0.00128849999999958,0.000454500000000024,0.00057599999999991,0.00111499999999987,0.000580500000000317,0.000362999999999891,-3.34999999995755e-05,0.000282999999999811,24.20495,22.102735
"2020-03-06 13:40:00",0.000600000000000045,0.000441500000000206,0.00143950000000004,0.00100449999999974,0.000126500000000029,0.000620499999999802,0.000475500000000073,0.00108799999999964,0.000619499999999773,0.00123649999999975,-0.000105999999999717,9.80000000000425e-05,NA,0.000136000000000025,NA,0.000979500000000133,NA,0.000141499999999906,0.000389999999999002,0.000457500000000111,0.00178799999999979,0.000307999999999975,0.000441499999999651,0.000258499999999939,0.000566000000000177,-0.000107500000000038,0.000966499999999759,0.000694499999999709,0.000408000000000075,8.49999999996687e-05,0.000518999999999936,0.000349000000000044,25.26322,22.281385
"2020-03-06 13:45:00",0.000227500000000158,-0.000336000000000225,0.00181299999999995,-0.000594999999999901,0.000179000000000151,0.00115799999999999,0.000327999999999995,0.00124200000000019,0.000447000000000086,0.00177800000000006,0.000268500000000227,8.34999999999031e-05,0.00109550000000014,0.000505500000000381,NA,0.000433000000000239,NA,-0.000214499999999784,0.00048000000000048,0.000367500000000298,0.000828999999999969,-0.00023200000000001,5.05000000000644e-05,0.000446000000000057,0.000487499999999863,0.000780499999999962,0.00152199999999991,-0.000120499999999857,0.00121649999999973,NA,0.000339500000000048,0.000553500000000096,26.290165,22.65361
"2020-03-06 13:50:00",0.000652999999999904,0.00122700000000031,0.00160450000000034,0.000306500000000209,0.000513500000000056,0.00166600000000017,0.000631500000000118,NA,0.00121050000000011,NA,0.00100199999999995,0.00123499999999999,0.00141449999999987,0.00287499999999996,NA,NA,NA,-0.000458000000000403,-0.000594999999999901,-0.000455500000000053,NA,0.000797499999999896,0.00147349999999991,-0.000659000000000076,-0.000462999999999991,0.00153899999999985,0.00281550000000019,-0.000492500000000007,NA,NA,0.00131300000000001,0.000462499999999699,27.99932,23.37275
"2020-03-06 13:55:00",0.000836499999999907,0.00245999999999968,-0.0009880000000001,0.000502000000000002,0.00253199999999953,-0.000900000000000345,0.000250499999999709,NA,0.00139999999999973,NA,0.00349649999999979,-0.000266499999999614,NA,-0.000599000000000016,NA,NA,NA,0.000927000000000011,0.000654999999999406,0.00050400000000006,NA,0.00168000000000001,0.000355499999999953,0.00136650000000016,0.00139650000000047,0.00131300000000001,0.000639000000000056,0.000932499999999892,NA,NA,-0.000227500000000158,0.00133849999999991,24.47909,23.29941
"2020-03-06 14:00:00",0.000286500000000189,0.000191500000000233,0.000872499999999832,0.000337999999999727,0.00117650000000025,0.000784500000000077,0.000861000000000334,NA,0.000476999999999839,NA,-0.000138000000000083,-0.000634500000000204,NA,-0.00078400000000034,NA,NA,NA,0.00045200000000023,-5.49999999999162e-05,0.00123349999999967,NA,0.00026399999999982,-0.000701999999999647,0.00157650000000009,0.000915499999999958,0.000552500000000067,-0.000351000000000101,0.00181750000000036,NA,0.00090800000000002,-9.35000000001907e-05,0.00111300000000036,24.16785,22.97128
"2020-03-06 14:05:00",0.000829499999999705,0.00017199999999995,0.00109899999999996,0.000116000000000005,-0.000388000000000055,0.00114000000000003,0.000180999999999654,0.000785999999999842,0.000342500000000134,0.000715499999999758,0.000142000000000198,0.000432999999999684,NA,0.000313000000000119,NA,0.000530000000000252,0.0014415000000001,-5.10000000003563e-05,-0.000114999999999421,0.000288500000000247,0.000814000000000092,0.000156500000000337,-0.000152999999999959,0.000536999999999899,0.000727499999999548,0.000296000000000185,0.00072799999999984,-2.55000000004557e-05,0.000782000000000282,-7.85000000003144e-05,0.000668500000000072,9.09999999998412e-05,24.971395,22.941915
"2020-03-06 14:10:00",0.000465000000000049,0.000161499999999926,0.000604500000000452,-9.5999999999985e-05,0.000656500000000282,-0.00017199999999995,-0.000207999999999875,0.000602500000000394,0.000135500000000288,0.000404500000000252,-0.000207000000000401,-0.000218499999999899,-0.000214000000000047,-0.00063599999999997,NA,0.000307999999999975,-0.000502000000000002,0.000187000000000381,-0.000195000000000611,4.99999999736822e-07,0.000894499999999909,0.000104999999999689,0.000458999999999876,0.000340999999999814,0.000227500000000158,0.000277499999999931,0.00022000000000022,0.000337499999999991,0.000379500000000088,7.35000000001707e-05,-0.000311000000000061,0.000460500000000197,24.85708,22.92659
"2020-03-06 14:15:00",0.000721499999999931,-0.000380500000000117,0.000279499999999988,0.000198500000000434,0.00121249999999962,0.000940500000000122,0.000600500000000337,0.000356499999999982,0.000675499999999718,-0.000358500000000039,0.000332500000000402,-0.000494500000000064,0.000222999999999751,-0.00011199999999989,0.000586500000000489,-9.80000000000425e-05,0.000631999999999855,-0.000235499999999833,0.000785000000000924,0.000481999999999982,9.50000000005113e-05,0.00033200000000011,5.90000000000312e-05,0.000996500000000067,0.000516500000000142,0.000578999999999996,0.000576999999999939,0.000554000000000388,0.000178999999999596,0.000742999999999716,0.00077600000000011,0.000790999999999986,24.826565,22.88005
"2020-03-06 14:20:00",0.000323500000000143,0.000519999999999965,0.000664499999999957,-0.000251000000000001,0.000508000000000175,-0.000110500000000124,0.000109499999999541,0.000457499999999555,0.000438000000000383,0.000538499999999664,0.000777499999999876,0.000481500000000246,-0.000367499999999743,-0.000545000000000129,0.000552999999999804,0.000531000000000281,-8.60000000002525e-05,0.000504999999999534,4.99999999992173e-05,0.00115050000000005,-0.000116500000000297,0.000661499999999871,0.000235000000000096,0.000189500000000176,-3.25000000001019e-05,-0.000278499999999959,-0.000123499999999943,7.05000000000844e-05,0.000149000000000399,2.75000000005132e-05,0.000384500000000232,0.000319500000000028,24.485705,22.779665
"2020-03-06 14:25:00",0.000458500000000139,0.000645500000000521,0.000669999999999837,5.74999999997106e-05,0.000806999999999891,0.000275000000000136,-0.000106500000000009,-2.89999999997237e-05,0.000679499999999833,-0.000411499999999898,0.00049200000000027,-7.49999999993811e-06,0.00100049999999963,0.000486499999999834,0.00130950000000019,0.000208499999999612,-9.64999999997218e-05,0.000518500000000199,-0.000504999999999534,-0.000553999999999832,2.70000000002213e-05,0.000169000000000419,-0.000139000000000111,0.000446499999999794,0.000127999999999795,0.000121999999999622,0.000162499999999954,0.000317999999999707,0.000211499999999698,0.000685999999999742,-8.000000000008e-05,0.000844499999999582,24.04874,22.61068
"2020-03-06 14:30:00",0.000809999999999977,0.000490499999999949,0.000289499999999721,0.000393000000000199,0.000493000000000299,0.000104999999999689,0.000789999999999957,-0.000194499999999764,0.00109650000000017,0.000378000000000323,0.000503499999999768,0.000285999999999897,0.000576500000000202,-0.000542000000000042,0.00102699999999956,-0.000293999999999572,0.000259499999999968,-0.00037200000000015,6.99999999997925e-05,0.000860999999999779,0.000594999999999901,0.000530499999999989,2.95000000000156e-05,0.00107350000000006,0.000708000000000375,0.000374499999999944,-0.000291499999999778,0.000734500000000304,-0.00018000000000018,0.000278000000000223,-5.95000000003232e-05,0.000236500000000417,23.453885,22.37063
"2020-03-06 14:35:00",-9.80000000000425e-05,0.000224500000000072,0.000337000000000254,0.000119999999999565,0.000994500000000009,0.000201499999999966,-0.000127999999999795,9.84999999997793e-05,0.000307499999999683,-0.000182499999999974,0.000267999999999935,0.000440500000000177,0.00124100000000016,-0.000895999999999675,0.000690500000000149,-2.4500000000427e-05,5.05000000000644e-05,0.00047200000000025,0.000430000000000152,0.000580000000000025,5.15000000000931e-05,0.000404999999999989,-0.000522500000000314,0.000236000000000125,0.000204999999999789,-6.000000000006e-05,-0.000780499999999962,0.000773000000000024,-4.79999999997149e-05,0.000594499999999609,-0.000416999999999779,0.000746499999999539,23.092675,22.113245
"2020-03-06 14:40:00",0.000497999999999887,0.000265499999999586,0.000812000000000035,-0.000356999999999719,0.000964499999999702,1.89999999999912e-05,0.000390499999999849,-9.49999999999562e-06,0.000452499999999967,0.000408000000000075,0.000223500000000043,-0.000216500000000397,0.00119849999999977,0.000344499999999637,0.000335000000000196,0.000223500000000043,0.00130999999999992,0.000370000000000092,8.49999999996687e-05,0.000344000000000455,0.000109999999999832,0.000251499999999738,0.000261500000000026,0.000791499999999723,7.00000000020129e-06,6.00000000017253e-06,-0.000730500000000189,0.000479999999999925,0.000116000000000005,0.000346500000000249,0.000551999999999775,0.000181500000000501,22.845765,21.90017
"2020-03-06 14:45:00",0.000741499999999951,3.45000000001594e-05,1.69999999999337e-05,0.000836499999999907,0.000401500000000166,0.000101500000000421,9.25000000001619e-05,-3.00000000008627e-06,0.000265999999999877,0.000145500000000021,0.00072799999999984,0.000390000000000112,-0.000101000000000129,-0.000941999999999887,0.000840999999999759,0.000211500000000253,-0.000331000000000081,-0.000162499999999954,0.000140000000000695,0.000391999999999615,0.000234499999999804,9.00000000003676e-05,3.75000000002457e-05,0.000297000000000214,0.00061599999999995,0.000377500000000031,-0.000465000000000049,0.000170999999999921,0.000260999999999734,0.000699499999999853,0.000268999999999964,0.000581999999999527,22.519655,21.66993
"2020-03-06 14:50:00",0.000366500000000269,0.000342999999999871,5.45000000001794e-05,-0.000226999999999866,0.000558999999999976,7.09999999998212e-05,0.000358500000000039,0.000522499999999759,0.000671000000000421,0.000424999999999454,-0.000341500000000106,-6.30000000001463e-05,0.00016000000000016,-8.75000000000181e-05,-0.000370499999999829,0.000277499999999931,0.000769999999999937,0.000199999999999645,-1.50000000009864e-05,-2.54999999999006e-05,0.000511000000000261,0.000433499999999976,0.000187500000000118,0.000444499999999737,0.000183500000000003,-0.000248999999999944,-0.000351000000000101,0.000351000000000101,-0.000236499999999862,0.000448000000000115,-8.04999999998168e-05,9.00000000003676e-05,22.278655,21.42668
